number_of_dependents,city,contract,total_charges,total_long_distance_charges,total_revenue,tenure,number_of_referrals,customer_status
-0.3823568032693968,439,0,-0.5850209070964447,-0.05076461647740507,-0.4906554896408251,-0.5284041451855399,-0.47615131433573066,Stayed
0.8849808649662593,228,2,-0.6194220288234167,-0.409173084647088,-0.6149836951484651,-0.6594442759010345,-0.06999531603275702,Stayed
-0.3823568032693968,214,0,-0.5548098366581727,-0.4453460056750302,-0.5740455410044148,-0.7468043630446976,-0.47615131433573066,Churned
-0.3823568032693968,738,1,0.1605146518197438,-0.5609696123424832,-0.04348488283658449,1.17511755411589,-0.47615131433573066,Stayed
3.4196562014375713,465,2,1.1593214637917628,2.4491054890458743,1.5583613942014944,1.5245579026905425,-0.06999531603275702,Stayed
-0.3823568032693968,208,0,-0.6500334226332205,-0.5213987226441109,-0.6694994118366548,-0.7904844066165292,-0.47615131433573066,Churned
2.1523185332019152,160,2,1.7818243065238233,-0.5609696123424832,1.2301978295730491,2.31079868698351,1.5546286771791378,Stayed
-0.3823568032693968,108,2,1.9008804772174015,4.084393357002494,2.5848804727007626,2.048718425552521,-0.47615131433573066,Stayed
0.8849808649662593,81,0,0.3445032733757919,0.5869259857773549,0.4126927049265234,-0.1352837530390561,2.7730966720880588,Stayed
-0.3823568032693968,541,0,-0.5204620913807382,-0.33207008645260166,-0.5163094512359597,-0.703124319472866,-0.47615131433573066,Churned
2.1523185332019152,957,0,-0.27423652966386847,-0.2770693299280491,-0.3079454424710311,-0.3536839708982138,2.366940673785085,Stayed
0.8849808649662593,720,2,1.5401891194671853,-0.5609696123424832,1.0403719319902205,2.2671186434116786,1.9607846754821114,Stayed
-0.3823568032693968,23,0,-0.5022874103131912,-0.5609696123424832,-0.5641747620578723,-0.44104405804187685,-0.47615131433573066,Churned
-0.3823568032693968,690,2,-0.0595297613989415,-0.4121849205140602,-0.17595627131541616,1.655598033406037,-0.47615131433573066,Stayed
-0.3823568032693968,857,0,-0.17001901194173794,0.11613742648926567,-0.11932299159918734,-0.44104405804187685,-0.47615131433573066,Churned
-0.3823568032693968,663,1,0.11191539451577465,2.530193377772047,0.7575451821323855,1.8739982512651947,1.9607846754821114,Stayed
0.8849808649662593,946,2,0.15613778295766212,2.989845867008409,0.9170752522348531,2.31079868698351,-0.47615131433573066,Stayed
-0.3823568032693968,1032,1,3.2033725988334987,-0.19704716773942046,2.445750291967424,2.048718425552521,-0.47615131433573066,Stayed
-0.3823568032693968,854,0,-0.297455285212717,-0.5609696123424832,-0.4032609378974784,-0.1352837530390561,-0.47615131433573066,Churned
-0.3823568032693968,160,0,-0.4840593527961067,0.26541636830611487,-0.3255023462302381,-0.1352837530390561,-0.47615131433573066,Stayed
-0.3823568032693968,1016,1,-0.06849700492125539,1.9410782821922996,0.45587841111617533,1.6992780769778686,0.7423166805731903,Stayed
-0.3823568032693968,554,0,-0.4896105035480153,-0.5208118007828548,-0.5433136213361014,-0.6594442759010345,-0.47615131433573066,Stayed
0.8849808649662593,734,2,0.08754904530186815,2.4593920669299947,0.7191816491749018,2.31079868698351,3.1792526703910324,Stayed
-0.3823568032693968,854,1,3.253439708499751,1.832605855044888,3.0361058982141396,2.0923984691243525,-0.06999531603275702,Stayed
-0.3823568032693968,353,2,2.8988332659968195,-0.16947728557252179,2.2139924532353072,2.2671186434116786,-0.06999531603275702,Stayed
-0.3823568032693968,89,2,0.30543171231428123,2.331504882424717,0.855628185674686,2.31079868698351,-0.47615131433573066,Stayed
3.4196562014375713,388,0,-0.3190193708259005,0.0013169760530052708,-0.2675482103678067,-0.17896379661088765,2.366940673785085,Stayed
0.8849808649662593,332,0,-0.4889699861535643,-0.5609696123424832,-0.553712742741125,-0.3536839708982138,-0.47615131433573066,Stayed
0.8849808649662593,722,1,-0.13022686881146994,1.3006384143769187,0.21618285592449857,1.0440774234003953,3.1792526703910324,Stayed
2.1523185332019152,1093,0,-0.5777883981841021,-0.44031083391793835,-0.5907302603877167,-0.703124319472866,-0.47615131433573066,Churned
-0.3823568032693968,188,1,0.31773498393269417,0.6111442352102383,0.4527502883064386,0.21415659553559618,1.148472678876164,Stayed
-0.3823568032693968,832,1,1.4094168181001074,1.156178409947225,1.4038212250957922,1.4371978155468794,-0.47615131433573066,Stayed
2.1523185332019152,7,0,-0.45633028726133235,-0.5609696123424832,-0.5238781666134062,-0.26632388375455074,-0.47615131433573066,Stayed
-0.3823568032693968,219,0,-0.6225178628965966,-0.48436086413642293,-0.6378282166865974,-0.7904844066165292,-0.06999531603275702,Churned
-0.3823568032693968,11,2,1.6473156536891145,1.6731947884653018,1.7310748666012983,1.568237946262374,-0.47615131433573066,Stayed
-0.3823568032693968,637,2,1.546781110985077,-0.47598950495745435,1.0686214807424963,1.000397379828564,3.1792526703910324,Stayed
-0.3823568032693968,472,0,-0.6367426866983624,-0.47549525496902817,-0.6465961855809136,-0.7468043630446976,-0.47615131433573066,Joined
-0.3823568032693968,18,0,-0.620035857993099,-0.5522739016086099,-0.6543158559464975,-0.7904844066165292,-0.47615131433573066,Joined
-0.3823568032693968,554,0,0.47233987001830297,1.2284779160666943,0.6872924079308679,0.34519672625109077,-0.47615131433573066,Churned
3.4196562014375713,497,0,-0.08544402764943795,0.2233278927291968,-0.0237810636905339,-0.09160370946722457,-0.06999531603275702,Stayed
-0.3823568032693968,786,0,-0.6271082375568287,-0.5609696123424832,-0.6622326064354832,-0.7468043630446976,-0.47615131433573066,Churned
-0.3823568032693968,554,0,0.5727676598232649,-0.41793057662951466,0.31920963532829993,0.34519672625109077,1.5546286771791378,Stayed
-0.3823568032693968,987,0,0.701244773860227,-0.5609696123424832,0.3938862293210676,1.4371978155468794,-0.47615131433573066,Churned
-0.3823568032693968,596,1,1.7110471344369882,-0.4518484820852623,1.2042209920310647,1.1314375105440584,-0.47615131433573066,Stayed
-0.3823568032693968,519,2,0.07223000428458184,3.764088473878043,1.0613546753413243,2.2671186434116786,0.3361606822702166,Stayed
-0.3823568032693968,554,2,-0.29257134008002816,-0.0883430609099342,-0.2711124253654962,0.7383171183975746,-0.47615131433573066,Stayed
-0.3823568032693968,703,1,-0.49889800576755466,-0.33531360200164856,-0.5002495177757823,-0.17896379661088765,-0.47615131433573066,Stayed
-0.3823568032693968,237,0,0.33841835812850757,0.3818122405804838,0.3522268457892497,0.039436421248270036,-0.47615131433573066,Stayed
2.1523185332019152,863,2,0.08493359927452654,1.9985348433468448,0.59201045805734,2.2671186434116786,3.1792526703910324,Stayed
-0.3823568032693968,7,1,-0.3766125598769524,1.1927529090907636,0.01066602596360651,0.21415659553559618,-0.47615131433573066,Stayed
-0.3823568032693968,857,2,3.601320718360947,4.036049530009557,3.907602590284488,2.2671186434116786,-0.47615131433573066,Stayed
-0.3823568032693968,854,0,-0.4847532466400952,-0.5609696123424832,-0.5504001193903312,-0.44104405804187685,0.3361606822702166,Churned
-0.3823568032693968,621,2,2.520287485876282,3.1455346133626603,2.816592186297615,2.048718425552521,3.1792526703910324,Stayed
-0.3823568032693968,973,2,-0.35155231681905724,-0.13143548177584305,-0.32914623191611125,0.4762368569665854,-0.47615131433573066,Stayed
-0.3823568032693968,664,1,1.5488627925170426,2.1089997157600995,1.772046566298268,1.2187975976877214,-0.47615131433573066,Stayed
-0.3823568032693968,554,0,-0.35894495508001245,-0.2888386577774479,-0.37768664699052745,-0.5284041451855399,-0.47615131433573066,Stayed
-0.3823568032693968,957,0,-0.6413597495833634,-0.5609696123424832,-0.6734284347223431,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,413,0,0.49734673662666046,2.3037033205757433,0.9988467306700803,1.17511755411589,-0.47615131433573066,Stayed
-0.3823568032693968,854,0,1.7508125893424875,0.7839927233501617,1.5709745220992004,1.4808778591187108,-0.47615131433573066,Churned
2.1523185332019152,677,2,0.006923918275349149,1.78325808276296,0.4722821864937771,1.8739982512651947,-0.47615131433573066,Stayed
-0.3823568032693968,917,2,1.1773093272859285,-0.5609696123424832,0.7552976300867839,2.223438599839847,-0.47615131433573066,Stayed
-0.3823568032693968,897,0,0.11957491502441786,-0.30148836841873083,-0.005201020567284163,-0.1352837530390561,0.7423166805731903,Stayed
-0.3823568032693968,213,0,-0.15050991963575144,0.14658013671389167,-0.09573208150859773,-0.17896379661088765,-0.47615131433573066,Stayed
-0.3823568032693968,1090,1,1.7330382316464723,-0.4893805905813765,1.2113074900852947,1.1314375105440584,-0.47615131433573066,Stayed
-0.3823568032693968,676,2,3.38640044429787,0.1229488091422642,2.676409513841429,2.31079868698351,1.5546286771791378,Stayed
3.4196562014375713,1059,2,-0.5187273567707668,0.2869625787390694,-0.3468876362163752,-0.26632388375455074,-0.06999531603275702,Stayed
-0.3823568032693968,213,0,-0.4393031998588434,-0.13773716912827708,-0.39979316636443224,-0.5720841887573714,-0.47615131433573066,Stayed
3.4196562014375713,700,1,-0.475705938443475,0.21914221313971238,-0.3315028070087013,-0.047923665895393035,-0.06999531603275702,Stayed
3.4196562014375713,857,2,3.097073399579402,1.128932879335231,2.7222285459352564,2.136078512696184,1.9607846754821114,Stayed
0.8849808649662593,1008,1,3.1949124315817916,0.11417587184769924,2.5319833289409353,1.9613583384088578,-0.06999531603275702,Stayed
-0.3823568032693968,357,1,0.45456551232228776,1.2460392359679626,0.6780967332368291,0.6509570312539116,-0.47615131433573066,Churned
-0.3823568032693968,840,0,-0.450752448284655,-0.20812145654259492,-0.4278959533226853,-0.615764232329203,-0.47615131433573066,Stayed
0.8849808649662593,18,0,0.18960481681772645,0.5696272361824379,0.27229198637636126,0.039436421248270036,1.5546286771791378,Churned
-0.3823568032693968,168,2,2.8654729850358303,-0.09044362336074555,2.2092415643030927,1.9613583384088578,-0.06999531603275702,Stayed
-0.3823568032693968,765,2,0.44295613454786353,1.2959275941747317,0.6825205530280788,0.30151668267925924,1.148472678876164,Stayed
-0.3823568032693968,209,0,-0.5216630614953338,-0.3731546167405291,-0.5338411958304772,-0.615764232329203,-0.47615131433573066,Churned
-0.3823568032693968,306,0,-0.6393848209504728,-0.5398095347129868,-0.666132276962367,-0.7468043630446976,-0.47615131433573066,Joined
-0.3823568032693968,914,0,0.06505087182177692,0.052440959230839766,0.04805254469231203,-0.26632388375455074,-0.06999531603275702,Churned
-0.3823568032693968,402,1,1.5264446837112577,1.307140890787151,1.5367412853449212,1.7429581205497,-0.06999531603275702,Stayed
-0.3823568032693968,757,0,-0.06721597013235336,0.6849264912949863,0.1158564935307112,-0.09160370946722457,-0.47615131433573066,Stayed
-0.3823568032693968,1061,0,-0.2742098414390997,0.07026484943845945,-0.21362792724393687,-0.44104405804187685,-0.47615131433573066,Churned
-0.3823568032693968,869,0,-0.19833521842142568,-0.3007161028118149,-0.25473800234669913,-0.3973640144700453,-0.47615131433573066,Churned
-0.3823568032693968,755,0,-0.43300477881340865,-0.22495684677336214,-0.41852416447581936,-0.615764232329203,-0.47615131433573066,Churned
-0.3823568032693968,854,1,2.349589600255092,3.0646320683821475,2.6605298877281935,1.5245579026905425,-0.47615131433573066,Churned
-0.3823568032693968,536,0,1.967067274644004,2.6522731249133176,2.248074735001449,1.6119179898342055,-0.47615131433573066,Stayed
-0.3823568032693968,565,0,-0.4543553586284418,-0.5019067387255529,-0.5104851046103236,-0.6594442759010345,0.7423166805731903,Churned
-0.3823568032693968,193,0,-0.6434948075648667,-0.4744140831193458,-0.6516070525482536,-0.7468043630446976,-0.47615131433573066,Churned
-0.3823568032693968,428,2,1.6014919717610994,3.3776776548015883,2.1578204248717205,1.8739982512651947,-0.47615131433573066,Stayed
-0.3823568032693968,854,0,0.8098925368939767,1.3498317335374637,0.9854159299199634,0.34519672625109077,-0.06999531603275702,Churned
-0.3823568032693968,203,0,-0.6359420399552986,-0.5523974641057163,-0.6668451199619049,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,230,1,1.9402722969761377,2.578367306331463,2.2069604667045715,1.4808778591187108,-0.06999531603275702,Stayed
-0.3823568032693968,122,0,2.1569539938739553,2.3965605371513146,2.323023886611687,1.5245579026905425,-0.06999531603275702,Churned
-0.3823568032693968,444,1,0.14554255772445185,1.0873540990588775,0.44676240711032017,0.17047655196376466,-0.47615131433573066,Stayed
3.4196562014375713,290,1,-0.5997528071688175,-0.5464201283081871,-0.63679249774021,-0.5720841887573714,3.585408668694006,Stayed
-0.3823568032693968,826,2,-0.4770136614571457,-0.5609696123424832,-0.5443199879236844,-0.4847241016137084,-0.47615131433573066,Stayed
-0.3823568032693968,554,0,-0.09617269400649206,-0.03292528095764708,-0.10177866742232514,-0.3536839708982138,-0.06999531603275702,Churned
-0.3823568032693968,554,1,2.368084540019864,1.5080226204581226,2.2524608160456645,1.830318207693363,-0.06999531603275702,Stayed
-0.3823568032693968,339,0,1.2224124271451862,1.2008771432755192,1.2690477730478646,0.6509570312539116,2.7730966720880588,Stayed
-0.3823568032693968,583,0,2.4325366028364956,2.724927873211968,2.633467012910443,1.6119179898342055,-0.47615131433573066,Stayed
-0.3823568032693968,550,1,-0.2706336193200816,0.7437576852298419,-0.027974257805462734,0.8256772055412377,-0.47615131433573066,Stayed
0.8849808649662593,807,2,0.07439175049085392,1.9488163835735972,0.5702310078243996,2.1797585562680153,0.3361606822702166,Stayed
-0.3823568032693968,630,2,3.7963048885217376,3.4102054821648875,3.8908717457659225,2.31079868698351,1.148472678876164,Stayed
-0.3823568032693968,764,2,3.603162205869994,4.4340443331897506,4.0170994682076255,2.223438599839847,2.7730966720880588,Stayed
2.1523185332019152,554,0,-0.5525413375528254,-0.5609696123424832,-0.6036536846499274,-0.5284041451855399,-0.47615131433573066,Stayed
-0.3823568032693968,196,2,1.9342140699536223,3.5355596354794816,2.454866295973279,1.830318207693363,-0.06999531603275702,Stayed
2.1523185332019152,967,0,1.855510495110456,2.9975530777654296,2.2541758324386705,1.568237946262374,-0.06999531603275702,Stayed
-0.3823568032693968,863,2,1.5957273152110403,-0.11909467737732655,1.2039652071900542,1.830318207693363,-0.06999531603275702,Stayed
0.8849808649662593,802,2,0.05827206273050388,-0.24980835400391677,-0.03932942746868998,-0.22264384018271918,1.5546286771791378,Stayed
-0.3823568032693968,511,2,3.4442872038213785,0.10960405945475696,2.7182617843025336,2.31079868698351,-0.47615131433573066,Churned
-0.3823568032693968,730,0,0.3000673791357542,-0.17156240271119477,0.1718649873238157,0.1267965083919331,-0.47615131433573066,Stayed
-0.3823568032693968,1064,0,-0.5283618059123004,-0.3461562111227482,-0.5263395715588696,-0.703124319472866,-0.47615131433573066,Churned
-0.3823568032693968,321,2,2.165734419822888,1.7261722090997345,2.1569146949428957,1.7866381641215316,1.9607846754821114,Stayed
-0.3823568032693968,566,0,-0.5311640695130235,-0.4781672939689572,-0.564380228569504,-0.703124319472866,-0.47615131433573066,Churned
3.4196562014375713,17,0,-0.6498999815093766,-0.5136606212628133,-0.6672937917322023,-0.7904844066165292,-0.47615131433573066,Joined
-0.3823568032693968,863,0,-0.3696736214370666,-0.3276527271810425,-0.39245926985742174,-0.5284041451855399,-0.47615131433573066,Churned
-0.3823568032693968,557,2,-0.5972174258157823,-0.5609696123424832,-0.6387507193918818,-0.6594442759010345,0.7423166805731903,Stayed
-0.3823568032693968,108,0,-0.12027216097271076,0.34238035869135647,-0.029299307145780183,-0.26632388375455074,-0.47615131433573066,Stayed
-0.3823568032693968,690,0,-0.574479058312772,-0.48025241110763023,-0.5989740800176668,-0.703124319472866,-0.47615131433573066,Joined
-0.3823568032693968,478,2,2.2960797095936654,3.506398886162336,2.7384268548012263,1.9176782948370261,-0.47615131433573066,Stayed
-0.3823568032693968,138,1,0.7308420151288165,1.9339425479843961,1.081892940116246,0.7383171183975746,-0.47615131433573066,Stayed
-0.3823568032693968,79,1,2.1684299305245354,2.2973089613504794,2.3098949958378445,1.5245579026905425,-0.47615131433573066,Stayed
-0.3823568032693968,264,2,-0.11066440005594584,0.08147814605087875,-0.08210420063507902,1.2187975976877214,-0.47615131433573066,Stayed
-0.3823568032693968,624,2,-0.19299757346766738,-0.026500031108106507,-0.1760988399153238,0.9567173362567323,3.1792526703910324,Stayed
0.8849808649662593,184,0,-0.2770387932645916,-0.05237092893979015,-0.2602017342784514,-0.26632388375455074,-0.47615131433573066,Stayed
-0.3823568032693968,883,0,1.2225725564937984,0.006105022815883983,0.9448090381109925,0.6946370748257431,-0.47615131433573066,Churned
-0.3823568032693968,1085,0,-0.23930164344152052,-0.2973181341413848,-0.28114254568840596,-0.3973640144700453,-0.47615131433573066,Churned
-0.3823568032693968,420,2,0.6043131414999766,0.177625214111912,0.5056767844250702,0.4762368569665854,1.148472678876164,Stayed
0.8849808649662593,1025,0,1.5403225605910293,1.2229639396333147,1.524790682117374,1.087757466972227,0.3361606822702166,Stayed
-0.3823568032693968,304,2,1.5319691462383977,1.555115377167856,1.66291449626313,1.2187975976877214,1.9607846754821114,Stayed
-0.3823568032693968,724,0,2.442224428427567,-0.276096275263335,1.8263400436983663,1.6992780769778686,-0.06999531603275702,Churned
-0.3823568032693968,1011,1,0.20617820439914603,-0.5609696123424832,-0.012526530686064848,1.4371978155468794,-0.47615131433573066,Stayed
-0.3823568032693968,1094,0,-0.37920131767952514,-0.13704213008205268,-0.348195912780233,-0.5284041451855399,-0.47615131433573066,Churned
-0.3823568032693968,461,0,0.120829261588551,-0.3950869599769415,-0.02962637628674462,0.039436421248270036,-0.06999531603275702,Churned
-0.3823568032693968,648,0,-0.003671306957860998,-0.4935044889223076,-0.13737888545807087,-0.26632388375455074,-0.47615131433573066,Churned
3.4196562014375713,195,0,-0.42961537426777213,-0.5609696123424832,-0.5070844241831163,-0.31000392732638227,2.366940673785085,Stayed
-0.3823568032693968,681,1,2.0409936572535563,3.5233578388902096,2.601342952795973,1.5245579026905425,-0.47615131433573066,Stayed
-0.3823568032693968,4,1,-0.5296695289259712,0.10424453614276037,-0.4050891705315874,-0.26632388375455074,-0.47615131433573066,Stayed
-0.3823568032693968,690,0,-0.39489399384357454,-0.2259144561259379,-0.38884473653035306,-0.5284041451855399,-0.47615131433573066,Stayed
-0.3823568032693968,228,1,1.634024917754256,-0.14450221584486062,1.2271535706456107,1.000397379828564,-0.47615131433573066,Stayed
3.4196562014375713,771,2,2.915913729848846,3.406622169748798,3.1982734874148973,2.005038381980689,-0.47615131433573066,Stayed
3.4196562014375713,796,1,2.163519297167078,-0.2007231520283403,1.6278552002682098,1.3061576848313845,-0.47615131433573066,Stayed
2.1523185332019152,7,2,0.031503773287406146,-0.33018575837172676,-0.08217967812914777,1.8739982512651947,-0.06999531603275702,Stayed
-0.3823568032693968,192,0,1.0388508171854385,0.6850346084799546,0.9847995303850687,0.5635969441102484,-0.47615131433573066,Churned
0.8849808649662593,433,1,-0.5555304187269301,0.2747607821497977,-0.37911233298960323,-0.3536839708982138,2.7730966720880588,Stayed
-0.3823568032693968,996,0,-0.6225445511213654,-0.5137069571992283,-0.6458162514755368,-0.7904844066165292,-0.47615131433573066,Churned
0.8849808649662593,1094,1,-0.29894982579976936,1.935239954204015,0.2610039078189728,0.7819971619694062,-0.06999531603275702,Stayed
-0.3823568032693968,97,0,-0.6125364668330686,-0.4953888170031825,-0.6329808842897396,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,625,0,-0.6498466050598389,-0.4954505982517357,-0.662308083929552,-0.7904844066165292,-0.47615131433573066,Joined
-0.3823568032693968,938,2,0.2159994711140612,3.6784905540074817,1.1318758139661975,2.1797585562680153,3.585408668694006,Stayed
-0.3823568032693968,169,2,2.0144388736086087,4.234243775368461,2.714773046798913,2.31079868698351,1.9607846754821114,Stayed
-0.3823568032693968,368,1,0.5740220063873983,0.46827509793079136,0.540748660002335,0.30151668267925924,-0.06999531603275702,Stayed
-0.3823568032693968,4,0,-0.6077592745994549,-0.5609696123424832,-0.6470322777688662,-0.703124319472866,-0.47615131433573066,Joined
-0.3823568032693968,630,2,0.5873127423222563,-0.5609696123424832,0.291802918593125,1.8739982512651947,1.9607846754821114,Stayed
0.8849808649662593,323,1,0.02597931076026625,-0.37544052293700025,-0.09880569279484053,0.30151668267925924,1.148472678876164,Stayed
3.4196562014375713,949,0,0.42670300566366953,-0.5609696123424832,0.16562970767491647,0.9130372926849007,-0.47615131433573066,Stayed
-0.3823568032693968,894,1,0.2785032935225708,1.890155088072263,0.7146529995307785,0.60727698768208,2.366940673785085,Stayed
2.1523185332019152,333,2,2.448709667046383,0.5199551123456054,2.051745193346366,2.31079868698351,1.5546286771791378,Stayed
-0.3823568032693968,1079,0,-0.5853945422432076,-0.3692315074573962,-0.5774084826845878,-0.703124319472866,-0.47615131433573066,Joined
-0.3823568032693968,218,0,-0.19339789683919928,0.018970967827103436,-0.16406856599959294,-0.047923665895393035,-0.47615131433573066,Churned
-0.3823568032693968,464,1,1.4618591797707825,3.6979207566774863,2.135068153604117,2.136078512696184,0.3361606822702166,Stayed
2.1523185332019152,306,0,-0.15131056637881518,-0.44270485729937775,-0.2563439956927168,-0.0042436223235614995,-0.47615131433573066,Stayed
0.8849808649662593,554,2,-0.47661333808561385,-0.11617551338318427,-0.4354101571766377,-0.5284041451855399,-0.47615131433573066,Stayed
-0.3823568032693968,854,0,-0.64960641103692,-0.5546215890536342,-0.6781835168486725,-0.7904844066165292,-0.47615131433573066,Churned
2.1523185332019152,366,1,2.149561355613,0.353269303748871,1.7672914841719385,1.6119179898342055,-0.47615131433573066,Stayed
-0.3823568032693968,781,0,-0.5868890828302601,-0.387549647653442,-0.5835557052570736,-0.5284041451855399,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.3974293751966097,-0.39987500673982024,-0.4380644490513877,-0.615764232329203,-0.47615131433573066,Churned
-0.3823568032693968,357,2,2.9109497200418506,2.2994404144255673,2.8937888899534543,2.048718425552521,-0.47615131433573066,Stayed
2.1523185332019152,197,1,-0.5873427826513294,-0.0294655310386637,-0.4866971143963323,-0.5284041451855399,-0.47615131433573066,Stayed
-0.3823568032693968,518,0,-0.6501668637570646,-0.5532160656490474,-0.6782422215662816,-0.7904844066165292,-0.47615131433573066,Joined
-0.3823568032693968,896,2,-0.3545680862179306,-0.04386056195157662,-0.30773997595939956,-0.4847241016137084,-0.47615131433573066,Stayed
2.1523185332019152,0,1,2.9177552173578927,0.8802324632840248,2.5138393780056383,1.8739982512651947,2.7730966720880588,Stayed
-0.3823568032693968,27,0,2.0707243396459902,-0.3187871180136476,1.5396765212253714,1.6119179898342055,-0.06999531603275702,Stayed
-0.3823568032693968,941,1,-0.14672019171858303,1.5072503548512066,0.2766487150617723,0.9567173362567323,-0.47615131433573066,Stayed
-0.3823568032693968,957,2,1.6441130667168595,1.6109347352357395,1.7116561846550626,1.655598033406037,-0.47615131433573066,Stayed
-0.3823568032693968,368,0,-0.6470977179086534,-0.5609696123424832,-0.6779361183958917,-0.7904844066165292,1.148472678876164,Churned
-0.3823568032693968,854,1,1.123505866152045,1.205078268177142,1.2302271819318535,0.8256772055412377,-0.47615131433573066,Stayed
-0.3823568032693968,854,0,-0.2196057335621524,-0.1943287928030764,-0.24256515983106072,-0.3536839708982138,-0.06999531603275702,Churned
-0.3823568032693968,668,0,0.30879442863514905,0.9453498992591762,0.48194749892868793,0.30151668267925924,-0.47615131433573066,Stayed
3.4196562014375713,774,2,2.481856442209222,0.8802633539083015,2.171410566998205,2.31079868698351,0.7423166805731903,Stayed
-0.3823568032693968,120,0,0.897002902539312,1.6640820543036936,1.139163585337944,0.4762368569665854,-0.06999531603275702,Stayed
-0.3823568032693968,854,0,-0.6498999815093766,-0.5015978324827866,-0.6640189071284429,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,920,0,-0.6225178628965966,-0.5191900430083314,-0.6472838694157619,-0.7904844066165292,-0.47615131433573066,Churned
3.4196562014375713,351,1,2.186417794018701,0.22359046303554814,1.7610394317465798,2.136078512696184,2.7730966720880588,Stayed
-0.3823568032693968,732,0,2.798138593944169,1.2041515494488424,2.5078095648683707,1.9176782948370261,0.3361606822702166,Stayed
3.4196562014375713,685,0,1.8288222703416646,3.123664051374801,2.2674472918124198,1.7866381641215316,-0.06999531603275702,Stayed
2.1523185332019152,1105,0,-0.43884950003777395,-0.42304297494729814,-0.4768934265556287,-0.0042436223235614995,1.9607846754821114,Stayed
-0.3823568032693968,351,1,-0.5377827492556838,0.13684959006675096,-0.40261099280966445,-0.31000392732638227,-0.06999531603275702,Churned
-0.3823568032693968,396,0,0.870528183568671,2.021455686560109,1.2153874679591201,0.9567173362567323,-0.47615131433573066,Churned
0.8849808649662593,205,1,0.015597591325206363,0.9797002734547968,0.25433253598212113,0.2578366391074277,-0.47615131433573066,Stayed
-0.3823568032693968,840,2,3.6062046634936364,2.5534231272280787,3.5089262734194,2.2671186434116786,-0.47615131433573066,Stayed
-0.3823568032693968,410,2,0.04805047264405683,0.5807478609220275,0.17812542613740437,1.6119179898342055,-0.06999531603275702,Churned
3.4196562014375713,863,0,-0.585741489165202,-0.02903306229879082,-0.48532174672663575,-0.4847241016137084,1.5546286771791378,Stayed
-0.3823568032693968,863,0,0.13686888467459463,-0.4435852400912619,-0.03757247913453478,0.039436421248270036,-0.47615131433573066,Stayed
-0.3823568032693968,368,2,-0.1926773147704419,-0.3497704141631147,-0.26997187656623556,1.0440774234003953,-0.47615131433573066,Stayed
-0.3823568032693968,987,0,-0.31549652515642,-0.5609696123424832,-0.41743393400593787,-0.09160370946722457,1.5546286771791378,Stayed
2.1523185332019152,951,0,-0.24386532987698384,-0.27757902522861366,-0.28422454336287867,1.087757466972227,-0.06999531603275702,Stayed
-0.3823568032693968,860,0,-0.6456298655463699,-0.47703978618286,-0.6539971731937629,-0.7468043630446976,-0.47615131433573066,Joined
2.1523185332019152,207,2,0.08549405199467112,1.6859989522279677,0.5076014605238227,2.2671186434116786,-0.06999531603275702,Stayed
0.8849808649662593,676,2,3.4637162314530587,1.0470727250021423,2.988035120880595,2.31079868698351,-0.06999531603275702,Stayed
-0.3823568032693968,134,0,-0.45125952455526197,-0.054981186691165994,-0.3867187871140842,-0.047923665895393035,-0.47615131433573066,Stayed
-0.3823568032693968,554,1,3.0950184062722053,-0.2846684235001019,2.336840461220377,2.0923984691243525,0.7423166805731903,Stayed
2.1523185332019152,303,0,2.5171649635783333,0.6447532344232196,2.1352107222040244,1.6119179898342055,1.5546286771791378,Stayed
-0.3823568032693968,854,0,-0.6230249391672036,-0.5532624015854622,-0.6569324090742131,-0.7904844066165292,-0.47615131433573066,Churned
3.4196562014375713,1072,2,2.798939240687233,1.6045867119468904,2.6171512946092546,2.1797585562680153,0.3361606822702166,Stayed
0.8849808649662593,840,1,-0.6497398521607639,-0.4876661609340232,-0.6601108502133293,-0.7904844066165292,1.5546286771791378,Joined
-0.3823568032693968,554,0,-0.649579722812151,-0.5091042541820094,-0.6658052078214025,-0.7904844066165292,-0.47615131433573066,Churned
0.8849808649662593,410,1,-0.39054381320626147,0.16766298778269653,-0.2785763108900695,0.2578366391074277,-0.47615131433573066,Stayed
-0.3823568032693968,600,0,-0.6149384070622599,-0.5356856363720557,-0.6458078650873069,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,56,2,0.11023403635534086,0.476260324306302,0.19860917938883169,1.568237946262374,-0.06999531603275702,Stayed
2.1523185332019152,857,0,2.5076105791111063,2.9909424841702292,2.7646636703783365,1.4808778591187108,-0.06999531603275702,Stayed
-0.3823568032693968,554,1,0.0159445382472007,2.3031627346509023,0.6205157916506262,1.7429581205497,1.9607846754821114,Stayed
-0.3823568032693968,834,0,0.1870427472399225,-0.18632812111542735,0.0790654083663256,-0.1352837530390561,-0.06999531603275702,Churned
0.8849808649662593,797,0,-0.4080512886545887,-0.2528356351830272,-0.40229650325104477,-0.5284041451855399,-0.47615131433573066,Stayed
